year,lsoa21,prop_unemployed,prop_Overcrowded,prop_not_owned,prop_no_car,Townsend_index,Townsend_index_year,Overall_Quintile,Census_Quintile
2021,E01009119,1.9599948889370522,1.4663370687934272,31.515151515151512,27.878787878787882,-2.2283765378360316,-2.5543098059740306,2,2
2021,E01009120,1.8762302284173233,1.6390848575679218,35.66796368352789,24.5136186770428,-2.1700066360459758,-2.566675414832931,2,2
2021,E01009122,2.2757214507244976,2.2560936341014015,58.920539730134934,38.830584707646175,1.0795383310229774,1.4167002254305394,3,4
2021,E01009123,2.3116349285139637,2.2509477421778477,47.22222222222222,28.431372549019606,0.06472691961601196,0.08483210670772476,3,3
2021,E01009124,2.8996989407713034,2.9840395292211914,82.6330532212885,43.13725490196079,4.313155244466074,5.268359305240828,5,5
2021,E01009125,2.4226490119513087,2.310315022827574,45.241581259150806,31.478770131771594,0.4226888910978555,0.5496603099839678,3,3
2021,E01009126,1.9084006560034328,1.4240690456897578,16.512059369202227,16.14100185528757,-3.654027482988159,-4.396582373828844,1,1
2021,E01009127,2.500053377272081,2.298887580197973,55.36028119507909,32.68892794376098,1.0282012256950672,1.3006134171413188,3,3
2021,E01009128,2.5288008433452256,2.3116349285139637,55.12572533849129,37.71760154738878,1.3682716790949083,1.7670112727516827,4,4
2021,E01009129,2.6324650675703443,2.2677082882848305,56.71378091872792,35.51236749116608,1.4322469811546488,1.8385140318209499,4,4
2021,E01009130,2.3843693677605557,2.2857779746776643,56.49999999999999,38.5,1.1865792041533718,1.5473381290541575,3,4
2021,E01009131,2.2436709200053735,2.5503060207604467,47.24409448818898,33.46456692913386,0.6158388649954581,0.736681551944248,3,3
2021,E01009132,2.35364026379433,2.3281806401830094,50.505050505050505,34.84848484848485,0.7340346668793254,0.9507095235024032,3,3
2021,E01009133,2.4213086923344274,2.0383325694244743,54.92487479131887,40.56761268781302,0.9849044807846582,1.3825983012529766,3,4
2021,E01009134,2.3888536198814205,2.020871979535963,52.96803652968036,39.87823439878234,0.7866981575574743,1.136842400527778,3,3
2021,E01009135,1.554721129595029,0.8530532719578243,19.023569023569024,16.329966329966332,-4.8822368497901,-5.792763044675636,1,1
2021,E01009136,2.352934103932769,2.031723288016114,54.67455621301775,41.77514792899408,0.9161169301940872,1.307783717124506,3,3
2021,E01009137,2.804557587567656,2.2182384837945315,46.58703071672355,34.641638225255974,1.1985240455904032,1.576991346708668,3,4
2021,E01009138,2.274895179841162,2.7406491295846385,35.20710059171598,22.633136094674555,-0.19496386333771043,-0.39491816151401615,3,3
2021,E01009139,2.264165171777764,2.733619775951714,46.94244604316547,31.83453237410072,0.7816876454467897,0.8825891369641438,3,3
2021,E01009140,2.043535865143907,2.234655847721516,45.17282479141835,30.870083432657925,-0.36635823207728835,-0.4304074239036532,3,3
2021,E01009141,2.95463109102819,2.9303395288864724,82.14285714285714,58.86699507389162,5.20661324091637,6.537795999527502,5,5
2021,E01009143,2.8987591498030696,3.0608524074369674,87.36702127659575,55.053191489361694,5.278005110171802,6.547362974000115,5,5
2021,E01009145,2.373809330025751,2.300372702711105,51.93370165745856,32.18232044198895,0.6418303657189535,0.8171813111646472,3,3
2021,E01009146,2.6464956098166965,2.0255983096590127,87.35483870967742,61.16129032258064,3.8598522891948193,5.095124457285038,5,5
2021,E01009147,2.428392081876506,2.065117889326526,70.20958083832335,38.92215568862276,1.5702444289273232,2.0611161195923313,4,4
2021,E01009151,2.47522272335532,3.204104890337587,48.87459807073955,39.549839228295816,2.264374636300489,2.6792863981488853,4,4
2021,E01009152,2.780222994622124,2.916825284344382,57.16783216783217,45.629370629370634,3.1089259985009137,3.8529960045743756,5,5
2021,E01009153,2.834549349598958,2.7166207580917656,74.05602923264311,47.62484774665043,3.7567396490126947,4.698757859596863,5,5
2021,E01009155,2.6483931245308914,2.2531729296310523,56.218057921635435,34.75298126064736,1.3777992626250084,1.7691171334729154,4,4
2021,E01009157,2.268293829700026,2.1950506634365996,59.28338762214984,39.57654723127036,1.0455775487694776,1.3958920171456792,3,4
2021,E01009158,2.037710530697437,1.6574296733675078,52.960893854748605,23.463687150837988,-1.2121701929044029,-1.415853879437272,2,2
2021,E01009159,1.726916487744092,1.3186110683117385,29.025191675794087,19.386637458926614,-3.4024166613675164,-4.05645452670562,1,1
2021,E01009160,3.070500032934859,2.4355881770740977,76.90140845070422,49.436619718309856,4.024053435955174,5.122166716708754,5,5
2021,E01009161,2.0099836993253533,2.1042938157881292,49.754500818330605,30.76923076923077,-0.4077167870197939,-0.45892152299528977,3,3
2021,E01009162,1.9752912137487832,1.688147205763758,27.874015748031493,23.937007874015748,-2.290633826527483,-2.7168342855431673,2,2
2021,E01009164,1.890563584179248,1.4737062988999752,30.76923076923077,24.519230769230766,-2.5592799155830668,-2.9989807565541935,2,2
2021,E01009165,2.2587824703356527,2.0023242383354045,55.00000000000001,33.75,0.2763896405341572,0.4435962821044093,3,3
2021,E01009166,2.175305891628573,1.7469089030627034,47.89473684210526,31.929824561403507,-0.5914326066684593,-0.5765332923052452,3,3
2021,E01009167,2.0923361892965113,1.518498472617278,29.541595925297116,23.769100169779286,-2.246388037070406,-2.619032836252022,2,2
2021,E01009168,1.5369933839916354,1.1475731158638114,16.129032258064516,17.51152073732719,-4.588410715603053,-5.487338912357741,1,1
2021,E01009169,1.9270293798518354,1.580450375560848,29.428571428571427,20.285714285714285,-2.6538067538390866,-3.1783296438993007,2,2
2021,E01009170,1.5564453822935902,1.1667973914841705,17.061611374407583,16.113744075829384,-4.5705124884205315,-5.483651852258848,1,1
2021,E01009171,2.0691688318241157,1.5847591501633254,40.99722991689751,24.238227146814403,-1.70163155720012,-1.9760289966528943,2,2
2021,E01009172,2.3042230949982843,2.0601117755401686,50.810810810810814,35.13513513513514,0.3339815655819879,0.5221252668071042,3,3
2021,E01009173,2.35364026379433,2.595395281438143,58.712715855572995,33.75196232339089,1.3537390787158385,1.6281254430247238,4,4
2021,E01009174,2.162438461250804,2.3064238693012116,55.19230769230769,29.807692307692307,0.28510580532733565,0.33750128307957433,3,3
2021,E01009175,1.7502332217736492,1.625632598354081,33.33333333333333,23.46938775510204,-2.560304906209625,-3.0580084399314234,2,2
2021,E01009176,2.2031725502622965,2.159824559038467,38.49557522123894,22.418879056047196,-0.9393136938668886,-1.1824023168193867,2,2
2021,E01009177,2.03688192726104,1.9262478786734136,29.635499207606976,28.68462757527734,-1.538439232277589,-1.8006349786239728,2,2
2021,E01009178,1.8667077433977999,1.5760835563945075,48.28042328042328,35.714285714285715,-1.1139248113277127,-1.1596074743760882,2,2
2021,E01009179,1.9776414764574861,1.7116950259679287,23.943661971830984,20.970266040688575,-2.586234156573237,-3.109949697657514,2,2
2021,E01009182,2.476162059399249,2.192359233246967,73.79095163806552,46.80187207488299,2.4084621922740665,3.137097129343831,4,4
2021,E01009183,1.589732841354768,1.7016083722337574,24.310344827586206,13.10344827586207,-3.6980349834285744,-4.5747107704879255,1,1
2021,E01009184,1.9673906885720729,1.6160916658426958,53.40751043115438,36.99582753824757,-0.6045392624640828,-0.5307925403745812,3,3
2021,E01009185,2.0292632574101006,1.6208904061658882,41.49214659685864,22.905759162303667,-1.7790088855614339,-2.09576498281896,2,2
2021,E01009186,2.03398882528649,1.341331906842534,41.078305519897306,21.309370988446727,-2.2362514789472945,-2.6063681153827156,2,2
2021,E01009187,2.095888989996992,1.2874284845957122,37.96296296296296,22.376543209876544,-2.266910610771773,-2.613296963349013,2,2
2021,E01009188,1.8957753755045694,1.6250257580315528,40.33232628398791,27.19033232628399,-1.8104575235549212,-2.0996792997037805,2,2
2021,E01009189,1.7475882509149174,1.3989261080257913,25.76271186440678,17.966101694915253,-3.4787745904155614,-4.178099565338992,1,1
2021,E01009192,2.6742621976183956,3.449281247979977,32.948929159802304,27.347611202635914,1.575678758032073,1.685930829791435,4,4
2021,E01009195,2.7654353466062065,3.3014345098598668,45.022288261515605,28.826151560178303,2.1260922928352266,2.4025644177350447,4,4
2021,E01009197,2.694161088941543,3.353174557866553,57.8838174273859,26.970954356846473,2.4960749846772226,2.8067777148297504,4,4
2021,E01009199,2.556028925752326,2.774326543449887,66.23376623376623,38.40445269016698,2.5059845391523177,3.050320438321873,4,4
2021,E01009200,2.5923648053814623,2.993010285648242,69.68698517298188,40.362438220757824,3.1021625314377554,3.748360408589377,5,5
2021,E01009201,2.9167061093924325,3.002111321507635,64.83825597749649,44.72573839662447,3.7199664536341075,4.573498718755191,5,5
2021,E01009202,2.586076903887412,3.090038221152838,77.60252365930599,45.74132492113564,3.8462675085990896,4.682725310790303,5,5
2021,E01009204,2.9214163795781247,3.1157038359553995,84.92957746478874,54.647887323943664,5.2638324948909325,6.517277277009446,5,5
2021,E01009205,1.8231381081865854,1.405953971229928,24.149108589951375,19.448946515397083,-3.3222629870799945,-3.966385366120067,1,1
2021,E01009206,1.775737153481789,1.0479685558493548,18.055555555555554,20.37037037037037,-4.062678984397653,-4.777748106594226,1,1
2021,E01009207,1.548350220454262,1.136166108639897,15.407854984894259,16.1631419939577,-4.6893002486743764,-5.620344235091501,1,1
2021,E01009208,1.4369790632731045,1.142218454991678,21.19487908961593,17.069701280227594,-4.583632281059517,-5.496654207643617,1,1
2021,E01009209,1.8617180578349655,1.5508547298780095,48.832271762208066,30.254777070063692,-1.4401477648155643,-1.6092558197954916,2,2
2021,E01009210,2.2916854688299826,1.7631744278321624,51.57004830917874,33.69565217391305,-0.11802045128141106,0.021170576310712036,3,3
2021,E01009211,1.9522724459658518,1.37147927533475,22.647058823529413,20.294117647058822,-3.157739868974191,-3.738238581938043,2,1
2021,E01009212,2.371577964480997,2.0267192381688384,53.100775193798455,39.53488372093023,0.7504574411724795,1.0863556808057813,3,3
2021,E01009213,2.1992396913682404,1.5239727282534787,33.77659574468085,29.122340425531917,-1.5776062610413257,-1.7446006388332793,2,2
2021,E01009214,2.384120950333541,2.130832487549325,64.453125,41.53645833333333,1.487614165866785,1.9741604061073514,4,4
2021,E01009215,2.774935590249597,2.1756021133230536,68.34224598930481,50.16042780748663,2.867472666966251,3.7625476861418794,4,5
2021,E01009216,2.056788033673009,1.7736975694230417,34.60620525059666,23.389021479713605,-1.7929453350734557,-2.134296282494604,2,2
2021,E01009217,1.3015964611597917,1.1845725166551997,18.15431164901664,15.279878971255673,-4.989881441745818,-6.027846355525011,1,1
2021,E01009218,1.3520469340053287,0.80661428375076,27.44186046511628,25.426356589147286,-4.430664815875136,-5.1595227264801435,1,1
2021,E01009219,1.92896059074154,1.5663481094993776,34.2668863261944,31.466227347611202,-1.8376817704810424,-2.067752595380364,2,2
2021,E01009220,1.912015053595192,1.8952604217514846,37.31825525040387,22.45557350565428,-1.8278698024140312,-2.227086251295435,2,2
2021,E01009221,1.896176143381175,1.7428851264315266,24.747474747474747,20.37037037037037,-2.6876323818142116,-3.253656056500497,2,2
2021,E01009222,2.3351742234276216,2.15320961425516,50.51903114186851,30.276816608996537,0.22052920362670958,0.314991718441504,3,3
2021,E01009223,1.9333453126504183,1.243388876312151,32.94629898403483,22.93178519593614,-2.7801119703326593,-3.23155260043686,2,2
2021,E01009224,1.790569984134792,1.256345917509318,19.430485762144052,20.100502512562816,-3.7284559174355083,-4.419853322793334,1,1
2021,E01009225,2.249991408306212,1.9335452310843635,47.31182795698925,34.40860215053764,-0.10747439103306379,0.0035212485453727316,3,3
2021,E01009226,2.1230933160596814,1.7043391221557023,26.83658170914543,25.337331334332834,-1.978412164186661,-2.3131822426552544,2,2
2021,E01009227,1.834684513945089,1.224107712734992,26.9774011299435,18.07909604519774,-3.4957530418733804,-4.1527636646986545,1,1
2021,E01009228,1.8182862235614836,1.7165935757907929,25.920471281296027,23.416789396170838,-2.6354914711522692,-3.1593922155991505,2,2
2021,E01009229,1.877035464579747,1.5708998930216758,21.798780487804876,20.73170731707317,-3.042538743717321,-3.6430222659328435,2,1
2021,E01009230,2.1600945636841873,2.0753347597271823,34.15300546448087,27.322404371584703,-1.0247418142452402,-1.21632212423325,2,2
2021,E01009231,2.0467707593902875,1.583292632329778,18.064516129032256,19.870967741935484,-2.9363337006013177,-3.5093166508673224,2,1
2021,E01009232,2.1806266859271815,1.8903681110241268,25.383304940374785,20.61328790459966,-1.967285764761221,-2.384925836287225,2,2
2021,E01009233,2.29902389080972,2.1276956565198946,48.39228295819936,27.652733118971064,-0.1105770937699895,-0.11123932029683628,3,3
2021,E01009234,1.7297378239185985,1.1878831451313652,27.19869706840391,14.495114006514658,-3.9165629935981596,-4.7030843862341,1,1
2021,E01009235,2.0391148186654915,1.9545308920992204,21.850079744816586,17.703349282296653,-2.4397451018967042,-3.0134415561120096,2,2
2021,E01009236,2.102070879810596,1.257545378375583,24.328859060402685,18.624161073825505,-3.0696946611733527,-3.6126839014662147,2,1
2021,E01009237,2.3074096296262208,2.3147313376080447,40.963855421686745,30.120481927710845,-0.024149432783267533,-0.01547057505133842,3,3
2021,E01009238,2.0899447722362514,2.1901449017481576,24.92063492063492,21.11111111111111,-1.7308372650177892,-2.165278073378937,2,2
2021,E01009239,2.515062406513504,2.492480755945255,61.89624329159212,38.64042933810376,1.9081348513291296,2.3876024984222752,4,4
2021,E01009240,2.2178040817529614,2.0412420824136257,28.30820770519263,20.603015075376884,-1.5894454342824924,-1.9578211417108358,2,2
2021,E01009241,2.125744670507103,2.227541132003856,26.351351351351347,16.216216216216218,-1.8381707186563503,-2.353872475339858,2,2
2021,E01009242,2.3495462179747864,2.7017805880886145,35.3125,23.90625,-0.03961352156301434,-0.17797540190446084,3,3
2021,E01009243,1.6711314814394402,1.8019671114497111,26.538987688098498,15.45827633378933,-3.20384223298823,-3.9658956625179584,2,1
2021,E01009244,1.9873135964448156,1.5314763709643886,35.875,20.125,-2.3550940998634853,-2.805531515908792,2,2
2021,E01009245,1.575747889051117,1.8862216523735502,27.62237762237762,21.328671328671327,-2.884615761858399,-3.5427194545988376,2,1
2021,E01009246,2.121705794614307,1.2665885635983603,21.58920539730135,19.1904047976012,-3.105450022557043,-3.6486815022181007,2,1
2021,E01009247,2.111563378968136,1.7846114759627678,23.076923076923077,16.068376068376068,-2.573885444855923,-3.1513405571484823,2,2
2021,E01009248,1.8632184332101998,1.377783671451982,21.468926553672315,17.51412429378531,-3.509061629537722,-4.202674838674801,1,1
2021,E01009249,2.0937309395093213,1.615620312342418,27.751937984496124,21.240310077519382,-2.3361858431631903,-2.775029311980782,2,2
2021,E01009250,2.008957651398642,1.3190123540365686,25.616438356164384,18.904109589041095,-3.08277711298698,-3.6476486676276956,2,1
2021,E01009251,1.881408588979268,1.0183015922484966,18.006430868167204,14.469453376205788,-4.2531679224587835,-5.056608232564423,1,1
2021,E01009252,1.4860970075664095,1.380793364929543,26.01880877742947,11.912225705329153,-4.284767635105067,-5.239681995050731,1,1
2021,E01009253,2.024943430788195,1.4700108422126679,23.76395534290271,18.022328548644335,-2.987988277541928,-3.572413562891665,2,1
2021,E01009254,2.329536903614474,1.4312587076375671,52.594339622641506,33.0188679245283,-0.4738045153429347,-0.34308719440990476,3,3
2021,E01009255,2.2061631843370306,1.9123874570166697,40.22435897435898,29.967948717948715,-0.753771352689683,-0.8233607574176139,2,2
2021,E01009256,2.1736566075150834,2.125207049092521,39.38053097345133,25.51622418879056,-0.8233059019005449,-1.0039650576048877,2,2
2021,E01009257,2.152229212407986,1.8495790401168812,48.05194805194805,29.545454545454547,-0.6277915268829242,-0.6705774333312122,3,3
2021,E01009258,2.631312131621734,2.2578691865605878,58.103975535168196,38.837920489296636,1.6627583200398437,2.1551013597373574,4,4
2021,E01009259,2.67508018186464,2.364326409510556,63.268156424581,44.832402234636874,2.4264555911227617,3.123693561137677,4,4
2021,E01009260,1.6355405363367377,1.2237754316221157,22.400000000000002,15.840000000000002,-4.155707506120526,-4.991938104669278,1,1
2021,E01009261,1.926868671061442,1.4253565663606533,22.802197802197803,18.40659340659341,-3.2326893775006313,-3.8633885220860043,1,1
2021,E01009262,1.9678998765868398,2.3788832933097988,24.293785310734464,14.124293785310735,-2.1199934000495197,-2.7634845636801892,2,2
